UserID;MovieID;Title;Year;Gender;Age;Rating;Timestamp;Budget;Gender2
17;3175;Galaxy Quest (1999);1999;Male;44;5;2015-11-13 00:00:00;7367061;1
17;1573;Face/Off (1997);1997;Male;44;2;2015-02-21 00:00:00;6820934;1
17;2377;Lifeforce (1985);1985;Male;44;5;2015-07-07 00:00:00;17375906;1
17;2010;Metropolis (1926);1926;Male;44;4;2015-08-10 00:00:00;14791938;1
17;2011;Back to the Future Part II (1989);1989;Male;44;5;2014-11-20 00:00:00;6591368;1
17;3751;Chicken Run (2000);2000;Male;44;4;2014-12-11 00:00:00;10825973;1
17;1210;Star Wars: Episode VI - Return of the Jedi (1983);1983;Male;43;4;2014-08-29 00:00:00;12137523;1
17;3827;Space Cowboys (2000);2000;Male;44;4;2015-06-28 00:00:00;16249489;1
17;1213;GoodFellas (1990);1990;Male;44;4;2015-01-06 00:00:00;5943637;1
17;3755;Perfect Storm The (2000);2000;Male;44;3;2015-07-21 00:00:00;10645109;1
17;1214;Alien (1979);1979;Male;44;5;2015-10-25 00:00:00;19078666;1
17;1215;Army of Darkness (1993);1993;Male;43;4;2014-09-14 00:00:00;10007760;1
17;610;Heavy Metal (1981);1981;Male;44;4;2015-05-12 00:00:00;11257860;1
17;541;Blade Runner (1982);1982;Male;43;5;2014-06-03 00:00:00;12679696;1
17;1077;Sleeper (1973);1973;Male;44;5;2015-07-17 00:00:00;15033084;1
17;2526;Meteor (1979);1979;Male;44;2;2015-01-28 00:00:00;9515590;1
17;3256;Patriot Games (1992);1992;Male;43;4;2014-10-17 00:00:00;9214637;1
17;2527;Westworld (1973);1973;Male;44;4;2015-02-12 00:00:00;16872655;1
17;2454;Fly The (1958);1958;Male;45;2;2015-11-21 00:00:00;8445323;1
17;2528;Logan's Run (1976);1976;Male;44;3;2014-12-10 00:00:00;18773787;1
17;2455;Fly The (1986);1986;Male;44;4;2015-05-03 00:00:00;16039093;1
17;1653;Gattaca (1997);1997;Male;44;5;2015-06-07 00:00:00;14765205;1
17;1580;Men in Black (1997);1997;Male;43;4;2014-07-29 00:00:00;15010678;1
17;110;Braveheart (1995);1995;Male;43;4;2014-10-30 00:00:00;6951535;1
17;2529;Planet of the Apes (1968);1968;Male;44;4;2014-12-15 00:00:00;9778479;1
17;1729;Jackie Brown (1997);1997;Male;43;4;2014-02-25 00:00:00;8290397;1
17;1584;Contact (1997);1997;Male;44;4;2015-08-30 00:00:00;9448103;1
17;2021;Dune (1984);1984;Male;44;5;2014-12-29 00:00:00;5646285;1
17;2028;Saving Private Ryan (1998);1998;Male;43;5;2014-11-15 00:00:00;15361614;1
17;3696;Night of the Creeps (1986);1986;Male;43;3;2014-05-24 00:00:00;8505337;1
17;3699;Starman (1984);1984;Male;43;4;2014-05-26 00:00:00;6095008;1
17;2600;eXistenZ (1999);1999;Male;44;3;2015-04-09 00:00:00;14893699;1
17;480;Jurassic Park (1993);1993;Male;43;4;2014-06-01 00:00:00;14987247;1
17;628;Primal Fear (1996);1996;Male;43;4;2014-07-01 00:00:00;6022579;1
17;3334;Key Largo (1948);1948;Male;43;3;2014-01-11 00:00:00;13261301;1
17;2533;Escape from the Planet of the Apes (1971);1971;Male;44;3;2015-05-14 00:00:00;5451017;1
17;3267;Mariachi El (1992);1992;Male;44;4;2014-11-30 00:00:00;19167577;1
17;3269;Forever Young (1992);1992;Male;43;3;2014-05-28 00:00:00;15272261;1
17;2396;Shakespeare in Love (1998);1998;Male;43;4;2014-02-01 00:00:00;8186346;1
17;1594;In the Company of Men (1997);1997;Male;44;4;2015-09-27 00:00:00;10385656;1
17;1301;Forbidden Planet (1956);1956;Male;44;5;2015-09-07 00:00:00;15721828;1
17;2105;Tron (1982);1982;Male;44;4;2015-05-20 00:00:00;15948323;1
17;707;Mulholland Falls (1996);1996;Male;43;4;2014-09-09 00:00:00;5019280;1
17;1097;E.T. the Extra-Terrestrial (1982);1982;Male;43;3;2014-03-30 00:00:00;14622672;1
17;2613;Night of the Comet (1984);1984;Male;44;3;2015-05-24 00:00:00;18841667;1
17;3417;Crimson Pirate The (1952);1952;Male;43;5;2014-01-22 00:00:00;5910633;1
17;2542;Lock Stock & Two Smoking Barrels (1998);1998;Male;43;4;2014-05-31 00:00:00;6582848;1
17;3418;Thelma & Louise (1991);1991;Male;43;4;2014-02-17 00:00:00;9961139;1
17;496;What Happened Was... (1994);1994;Male;43;3;2014-05-30 00:00:00;6956370;1
17;2549;Wing Commander (1999);1999;Male;44;3;2015-05-06 00:00:00;19848712;1
17;1748;Dark City (1998);1998;Male;44;5;2015-04-20 00:00:00;17983164;1
17;3927;Fantastic Voyage (1966);1966;Male;43;4;2014-05-05 00:00:00;15140859;1
17;1240;Terminator The (1984);1984;Male;44;5;2015-10-09 00:00:00;13242624;1
17;2116;Lord of the Rings The (1978);1978;Male;44;4;2015-04-20 00:00:00;10843599;1
17;2117;Nineteen Eighty-Four (1984);1984;Male;44;4;2015-08-01 00:00:00;18433588;1
17;2046;Flight of the Navigator (1986);1986;Male;43;4;2014-02-06 00:00:00;11636394;1
17;2985;Robocop (1987);1987;Male;44;5;2015-10-15 00:00:00;8256428;1
18;2987;Who Framed Roger Rabbit? (1988);1988;Female;12;5;2015-03-18 00:00:00;16027897;2
18;2989;For Your Eyes Only (1981);1981;Female;12;5;2015-04-07 00:00:00;14151650;2
18;2622;Midsummer Night's Dream A (1999);1999;Female;11;5;2014-04-03 00:00:00;8409531;2
18;648;Mission: Impossible (1996);1996;Female;11;4;2014-05-10 00:00:00;11413220;2
18;2628;Star Wars: Episode I - The Phantom Menace (1999);1999;Female;12;4;2015-04-11 00:00:00;6387593;2
18;1682;Truman Show The (1998);1998;Female;11;4;2014-03-28 00:00:00;7505409;2
18;1683;Wings of the Dove The (1997);1997;Female;13;5;2015-11-24 00:00:00;8801908;2
18;1688;Anastasia (1997);1997;Female;13;4;2015-06-18 00:00:00;12288999;2
18;2123;All Dogs Go to Heaven (1989);1989;Female;11;3;2014-03-17 00:00:00;5307673;2
18;2052;Hocus Pocus (1993);1993;Female;12;3;2015-04-13 00:00:00;6927358;2
18;3793;X-Men (2000);2000;Female;12;5;2015-05-06 00:00:00;18405451;2
18;2054;Honey I Shrunk the Kids (1989);1989;Female;12;3;2015-02-25 00:00:00;9381791;2
18;2993;Thunderball (1965);1965;Female;11;5;2014-01-02 00:00:00;18885482;2
18;1185;My Left Foot (1989);1989;Female;11;5;2014-05-16 00:00:00;8050795;2
18;1259;Stand by Me (1986);1986;Female;11;5;2014-01-30 00:00:00;8995033;2
18;1186;Sex Lies and Videotape (1989);1989;Female;11;1;2014-05-08 00:00:00;7114000;2
18;653;Dragonheart (1996);1996;Female;12;3;2014-06-11 00:00:00;8778100;2
18;2701;Wild Wild West (1999);1999;Female;12;3;2014-12-25 00:00:00;17016171;2
18;586;Home Alone (1990);1990;Female;12;4;2015-05-08 00:00:00;14892672;2
18;3438;Teenage Mutant Ninja Turtles (1990);1990;Female;12;2;2014-07-11 00:00:00;13546548;2
18;1907;Mulan (1998);1998;Female;12;5;2014-10-19 00:00:00;14224423;2
18;588;Aladdin (1992);1992;Female;12;5;2014-07-28 00:00:00;12459629;2
18;3439;Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991);1991;Female;12;1;2015-05-19 00:00:00;8418586;2
18;589;Terminator 2: Judgment Day (1991);1991;Female;11;5;2014-02-24 00:00:00;13827520;2
18;1690;Alien: Resurrection (1997);1997;Female;12;1;2014-11-20 00:00:00;19893037;2
18;222;Circle of Friends (1995);1995;Female;12;3;2014-12-28 00:00:00;17777937;2
18;1;Toy Story (1995);1995;Female;13;4;2015-08-21 00:00:00;10685425;2
18;2;Jumanji (1995);1995;Female;13;2;2015-11-18 00:00:00;18656746;2
18;153;Batman Forever (1995);1995;Female;13;3;2015-11-20 00:00:00;12519685;2
18;158;Casper (1995);1995;Female;12;4;2014-09-19 00:00:00;9127531;2
18;2133;Adventures in Babysitting (1987);1987;Female;13;3;2015-10-10 00:00:00;13295098;2
18;2137;Charlotte's Web (1973);1973;Female;11;5;2014-04-15 00:00:00;8195113;2
18;1408;Last of the Mohicans The (1992);1992;Female;12;5;2015-03-13 00:00:00;14957986;2
18;3877;Supergirl (1984);1984;Female;12;1;2014-09-04 00:00:00;17266637;2
18;2139;Secret of NIMH The (1982);1982;Female;11;5;2014-03-23 00:00:00;6019701;2
18;1193;One Flew Over the Cuckoo's Nest (1975);1975;Female;12;4;2015-04-05 00:00:00;18510747;2
18;1196;Star Wars: Episode V - The Empire Strikes Back (1980);1980;Female;11;5;2014-02-13 00:00:00;19985510;2
18;590;Dances with Wolves (1990);1990;Female;12;4;2015-05-17 00:00:00;9763340;2
18;3440;Teenage Mutant Ninja Turtles III (1993);1993;Female;12;1;2014-09-24 00:00:00;18926213;2
18;1197;Princess Bride The (1987);1987;Female;11;5;2014-03-26 00:00:00;5998318;2
18;736;Twister (1996);1996;Female;11;1;2014-04-23 00:00:00;18936616;2
18;1198;Raiders of the Lost Ark (1981);1981;Female;13;5;2015-09-09 00:00:00;12272854;2
18;737;Barb Wire (1996);1996;Female;13;1;2015-08-23 00:00:00;10123585;2
18;592;Batman (1989);1989;Female;13;4;2015-11-07 00:00:00;11859936;2
18;594;Snow White and the Seven Dwarfs (1937);1937;Female;11;5;2014-03-13 00:00:00;14196383;2
18;595;Beauty and the Beast (1991);1991;Female;12;5;2015-04-14 00:00:00;19661932;2
18;596;Pinocchio (1940);1940;Female;12;4;2014-10-07 00:00:00;16237218;2
18;2718;Drop Dead Gorgeous (1999);1999;Female;11;2;2014-02-19 00:00:00;18789572;2
18;3448;Good Morning Vietnam (1987);1987;Female;12;4;2015-04-01 00:00:00;16828671;2
18;2573;Tango (1998);1998;Female;11;4;2014-05-08 00:00:00;14382110;2
18;1918;Lethal Weapon 4 (1998);1998;Female;11;3;2014-04-17 00:00:00;17213387;2
18;302;Queen Margot (La Reine Margot) (1994);1994;Female;12;5;2014-08-06 00:00:00;14670196;2
18;232;Eat Drink Man Woman (1994);1994;Female;12;4;2015-05-02 00:00:00;6259479;2
18;163;Desperado (1995);1995;Female;11;5;2014-05-05 00:00:00;18848692;2
18;2140;Dark Crystal The (1982);1982;Female;13;4;2015-07-22 00:00:00;10887402;2
18;1411;Hamlet (1996);1996;Female;13;5;2015-06-18 00:00:00;13288862;2
18;2141;American Tail An (1986);1986;Female;12;5;2014-08-09 00:00:00;16212362;2
18;2142;American Tail: Fievel Goes West An (1991);1991;Female;12;3;2015-01-15 00:00:00;13385957;2
18;168;First Knight (1995);1995;Female;11;1;2014-03-18 00:00:00;15153304;2
18;2143;Legend (1985);1985;Female;12;5;2015-05-15 00:00:00;17225821;2
18;2145;Pretty in Pink (1986);1986;Female;11;3;2014-04-06 00:00:00;13479117;2
18;1344;Cape Fear (1962);1962;Female;13;3;2015-08-05 00:00:00;12078349;2
18;1271;Fried Green Tomatoes (1991);1991;Female;12;5;2014-10-03 00:00:00;19681890;2
18;2076;Blue Velvet (1986);1986;Female;12;3;2015-04-18 00:00:00;14917974;2
18;1274;Akira (1988);1988;Female;12;5;2015-01-12 00:00:00;8787450;2
18;741;Ghost in the Shell (Kokaku kidotai) (1995);1995;Female;12;5;2014-09-03 00:00:00;17105453;2
18;3889;Highlander: Endgame (2000);2000;Female;12;1;2014-07-03 00:00:00;9147018;2
18;1275;Highlander (1986);1986;Female;11;5;2014-01-30 00:00:00;8508797;2
18;2078;Jungle Book The (1967);1967;Female;13;4;2015-11-25 00:00:00;19460026;2
18;2723;Mystery Men (1999);1999;Female;12;1;2015-04-16 00:00:00;16155202;2
18;3526;Parenthood (1989);1989;Female;11;3;2014-03-15 00:00:00;13896837;2
18;3527;Predator (1987);1987;Female;12;2;2014-12-21 00:00:00;19291473;2
18;313;Swan Princess The (1994);1994;Female;12;4;2015-03-29 00:00:00;9356114;2
18;1784;As Good As It Gets (1997);1997;Female;11;4;2014-04-05 00:00:00;5422789;2
18;249;Immortal Beloved (1994);1994;Female;11;4;2014-02-12 00:00:00;15477884;2
18;2153;Avengers The (1998);1998;Female;13;3;2015-09-25 00:00:00;19086889;2
18;2080;Lady and the Tramp (1955);1955;Female;11;5;2014-01-24 00:00:00;16398451;2
18;2081;Little Mermaid The (1989);1989;Female;13;5;2015-10-02 00:00:00;13424154;2
18;2082;Mighty Ducks The (1992);1992;Female;12;4;2015-01-15 00:00:00;10428027;2
18;2083;Muppet Christmas Carol The (1992);1992;Female;12;5;2015-03-18 00:00:00;14288935;2
18;1282;Fantasia (1940);1940;Female;12;5;2015-02-02 00:00:00;5705527;2
18;2085;101 Dalmatians (1961);1961;Female;12;4;2014-11-12 00:00:00;14549744;2
18;1357;Shine (1996);1996;Female;13;5;2015-09-14 00:00:00;12842443;2
18;2087;Peter Pan (1953);1953;Female;12;4;2015-03-26 00:00:00;17537158;2
18;2089;Rescuers Down Under The (1990);1990;Female;12;4;2014-10-18 00:00:00;9056610;2
18;3461;Lord of the Flies (1963);1963;Female;13;3;2015-07-22 00:00:00;17031626;2
18;2807;Universal Soldier: The Return (1999);1999;Female;12;1;2015-03-13 00:00:00;13153360;2
18;2735;Golden Child The (1986);1986;Female;11;3;2014-01-08 00:00:00;14983693;2
18;2739;Color Purple The (1985);1985;Female;12;5;2014-07-26 00:00:00;17722026;2
18;3396;Muppet Movie The (1979);1979;Female;13;5;2015-09-22 00:00:00;13191724;2
18;3397;Great Muppet Caper The (1981);1981;Female;13;5;2015-08-28 00:00:00;8386932;2
18;3398;Muppets Take Manhattan The (1984);1984;Female;11;5;2014-01-22 00:00:00;8360039;2
18;3399;Sesame Street Presents Follow That Bird (1985);1985;Female;13;4;2015-11-01 00:00:00;8228896;2
18;327;Tank Girl (1995);1995;Female;13;3;2015-10-17 00:00:00;16942510;2
18;1500;Grosse Pointe Blank (1997);1997;Female;12;4;2014-06-19 00:00:00;7699818;2
18;3034;Robin Hood (1973);1973;Female;12;5;2014-08-10 00:00:00;16001892;2
18;3108;Fisher King The (1991);1991;Female;12;4;2014-12-14 00:00:00;7887925;2
18;2161;NeverEnding Story The (1984);1984;Female;12;5;2015-02-14 00:00:00;14984130;2
18;2090;Rescuers The (1977);1977;Female;12;5;2015-01-03 00:00:00;16386986;2
18;902;Breakfast at Tiffany's (1961);1961;Female;11;5;2014-02-03 00:00:00;5284048;2
18;2093;Return to Oz (1985);1985;Female;13;3;2015-08-15 00:00:00;13942963;2
18;1291;Indiana Jones and the Last Crusade (1989);1989;Female;11;5;2014-02-23 00:00:00;5786816;2
18;2167;Blade (1998);1998;Female;12;4;2014-08-18 00:00:00;7079682;2
18;2096;Sleeping Beauty (1959);1959;Female;11;5;2014-01-15 00:00:00;15767806;2
18;1367;101 Dalmatians (1996);1996;Female;12;1;2014-08-19 00:00:00;14802148;2
18;838;Emma (1996);1996;Female;12;4;2015-05-22 00:00:00;9214161;2
18;839;Crow: City of Angels The (1996);1996;Female;11;1;2014-02-28 00:00:00;10844944;2
18;1005;D3: The Mighty Ducks (1996);1996;Female;12;1;2015-04-06 00:00:00;15436082;2
18;1873;Mis?rables Les (1998);1998;Female;11;5;2014-01-29 00:00:00;15468164;2
18;3479;Ladyhawke (1985);1985;Female;13;5;2015-09-01 00:00:00;8104733;2
18;405;Highlander III: The Sorcerer (1994);1994;Female;12;1;2014-06-24 00:00:00;19201827;2
18;10;GoldenEye (1995);1995;Female;11;5;2014-04-19 00:00:00;19183206;2
18;1876;Deep Impact (1998);1998;Female;13;3;2015-09-29 00:00:00;15271311;2
18;260;Star Wars: Episode IV - A New Hope (1977);1977;Female;11;5;2014-03-26 00:00:00;7598469;2
18;261;Little Women (1994);1994;Female;12;5;2015-01-18 00:00:00;10553248;2
18;262;Little Princess A (1995);1995;Female;13;5;2015-09-16 00:00:00;8114750;2
18;266;Legends of the Fall (1994);1994;Female;11;3;2014-05-08 00:00:00;14067683;2
18;17;Sense and Sensibility (1995);1995;Female;13;4;2015-07-13 00:00:00;16345879;2
18;2248;Say Anything... (1989);1989;Female;11;4;2014-04-06 00:00:00;12773312;2
18;1377;Batman Returns (1992);1992;Female;13;2;2015-08-02 00:00:00;11237217;2
18;1378;Young Guns (1988);1988;Female;13;4;2015-08-25 00:00:00;16602075;2
18;1379;Young Guns II (1990);1990;Female;13;3;2015-11-23 00:00:00;10798316;2
18;3623;Mission: Impossible 2 (2000);2000;Female;12;1;2014-12-12 00:00:00;11514433;2
18;919;Wizard of Oz The (1939);1939;Female;11;5;2014-02-19 00:00:00;17907737;2
18;1013;Parent Trap The (1961);1961;Female;12;3;2015-02-16 00:00:00;10767235;2
18;2826;13th Warrior The (1999);1999;Female;11;4;2014-02-04 00:00:00;5909284;2
18;778;Trainspotting (1996);1996;Female;11;5;2014-03-19 00:00:00;8110553;2
18;1954;Rocky (1976);1976;Female;12;3;2014-11-15 00:00:00;16313252;2
18;1882;Godzilla (1998);1998;Female;12;1;2014-09-07 00:00:00;16128100;2
18;412;Age of Innocence The (1993);1993;Female;13;5;2015-10-20 00:00:00;8965467;2
18;1956;Ordinary People (1980);1980;Female;12;4;2014-09-07 00:00:00;19112992;2
18;2686;Red Violin The (Le Violon rouge) (1998);1998;Female;13;5;2015-06-06 00:00:00;18014507;2
18;3489;Hook (1991);1991;Female;11;4;2014-05-18 00:00:00;12560612;2
18;26;Othello (1995);1995;Female;12;4;2015-03-22 00:00:00;6869176;2
18;29;City of Lost Children The (1995);1995;Female;11;3;2014-04-06 00:00:00;16232360;2
18;2253;Toys (1992);1992;Female;12;1;2014-12-29 00:00:00;19394157;2
18;920;Gone with the Wind (1939);1939;Female;12;5;2015-05-12 00:00:00;6557524;2
18;1527;Fifth Element The (1997);1997;Female;12;4;2014-06-10 00:00:00;10764430;2
18;780;Independence Day (ID4) (1996);1996;Female;12;3;2014-11-15 00:00:00;17457251;2
18;3703;Mad Max 2 (a.k.a. The Road Warrior) (1981);1981;Female;11;5;2014-05-04 00:00:00;10313034;2
18;1387;Jaws (1975);1975;Female;13;4;2015-11-14 00:00:00;14962473;2
18;3704;Mad Max Beyond Thunderdome (1985);1985;Female;13;4;2015-09-19 00:00:00;9879535;2
18;3705;Bird on a Wire (1990);1990;Female;12;3;2015-05-01 00:00:00;18624249;2
18;3633;On Her Majesty's Secret Service (1969);1969;Female;12;5;2014-07-04 00:00:00;11509167;2
18;783;Hunchback of Notre Dame The (1996);1996;Female;13;3;2015-09-15 00:00:00;10519634;2
18;3635;Spy Who Loved Me The (1977);1977;Female;13;5;2015-05-31 00:00:00;14320638;2
18;1022;Cinderella (1950);1950;Female;12;5;2014-09-21 00:00:00;11133186;2
18;1960;Last Emperor The (1987);1987;Female;12;5;2015-05-10 00:00:00;17583889;2
18;2763;Thomas Crown Affair The (1999);1999;Female;12;3;2014-09-17 00:00:00;6624854;2
18;3639;Man with the Golden Gun The (1974);1974;Female;12;5;2015-05-11 00:00:00;16311274;2
18;2764;Thomas Crown Affair The (1968);1968;Female;13;4;2015-09-04 00:00:00;6863496;2
18;1962;Driving Miss Daisy (1989);1989;Female;12;5;2014-06-30 00:00:00;18668681;2
18;1025;Sword in the Stone The (1963);1963;Female;12;4;2014-08-05 00:00:00;10623169;2
18;3494;True Grit (1969);1969;Female;11;4;2014-04-20 00:00:00;12581921;2
18;421;Black Beauty (1994);1994;Female;13;4;2015-08-28 00:00:00;7798781;2
18;1028;Mary Poppins (1964);1964;Female;12;5;2015-02-02 00:00:00;6857105;2
18;1029;Dumbo (1941);1941;Female;11;4;2014-05-15 00:00:00;11216709;2
18;1967;Labyrinth (1986);1986;Female;11;5;2014-02-23 00:00:00;8063023;2
18;1968;Breakfast Club The (1985);1985;Female;11;5;2014-04-29 00:00:00;9897353;2
18;353;Crow The (1994);1994;Female;11;5;2014-05-24 00:00:00;6718872;2
18;2402;Rambo: First Blood Part II (1985);1985;Female;12;2;2014-10-11 00:00:00;18238912;2
18;34;Babe (1995);1995;Female;13;5;2015-11-04 00:00:00;6244617;2
18;2404;Rambo III (1988);1988;Female;12;2;2015-02-08 00:00:00;7927509;2
18;1606;Kull the Conqueror (1997);1997;Female;13;2;2015-08-24 00:00:00;11161850;2
18;2336;Elizabeth (1998);1998;Female;12;5;2014-07-10 00:00:00;11249832;2
18;288;Natural Born Killers (1994);1994;Female;12;4;2014-06-30 00:00:00;8448472;2
18;2193;Willow (1988);1988;Female;11;5;2014-04-29 00:00:00;12143324;2
18;1391;Mars Attacks! (1996);1996;Female;12;3;2014-07-12 00:00:00;18143949;2
18;2194;Untouchables The (1987);1987;Female;13;4;2015-07-02 00:00:00;13196803;2
18;2268;Few Good Men A (1992);1992;Female;13;4;2015-09-07 00:00:00;9749713;2
18;1396;Sneakers (1992);1992;Female;12;4;2015-02-23 00:00:00;9658828;2
18;2916;Total Recall (1990);1990;Female;11;3;2014-02-16 00:00:00;19295890;2
18;1032;Alice in Wonderland (1951);1951;Female;12;4;2015-02-12 00:00:00;8573613;2
18;1033;Fox and the Hound The (1981);1981;Female;13;4;2015-09-01 00:00:00;7609946;2
18;1036;Die Hard (1988);1988;Female;12;3;2015-03-29 00:00:00;13182219;2
18;3578;Gladiator (2000);2000;Female;12;4;2015-03-09 00:00:00;10337825;2
18;434;Cliffhanger (1993);1993;Female;11;2;2014-04-01 00:00:00;11905457;2
18;364;Lion King The (1994);1994;Female;13;5;2015-07-17 00:00:00;17226395;2
18;291;Poison Ivy II (1995);1995;Female;12;1;2015-05-05 00:00:00;16947820;2
18;292;Outbreak (1995);1995;Female;13;4;2015-07-20 00:00:00;10742844;2
18;44;Mortal Kombat (1995);1995;Female;12;4;2014-12-21 00:00:00;13711432;2
18;2414;Young Sherlock Holmes (1985);1985;Female;11;4;2014-03-24 00:00:00;14601640;2
18;367;Mask The (1994);1994;Female;13;4;2015-08-15 00:00:00;15165443;2
18;368;Maverick (1994);1994;Female;12;3;2014-06-12 00:00:00;19247944;2
18;47;Seven (Se7en) (1995);1995;Female;12;1;2014-08-24 00:00:00;10052890;2
18;296;Pulp Fiction (1994);1994;Female;13;5;2015-08-03 00:00:00;9630881;2
18;48;Pocahontas (1995);1995;Female;11;4;2014-04-13 00:00:00;14347881;2
18;1617;L.A. Confidential (1997);1997;Female;12;5;2014-06-19 00:00:00;11858460;2
18;1544;Lost World: Jurassic Park The (1997);1997;Female;12;3;2015-05-13 00:00:00;12042717;2
18;2348;Sid and Nancy (1986);1986;Female;13;3;2015-10-12 00:00:00;10937874;2
18;940;Adventures of Robin Hood The (1938);1938;Female;13;4;2015-09-17 00:00:00;13541001;2
18;2278;Ronin (1998);1998;Female;13;3;2015-07-14 00:00:00;16649424;2
18;3723;Hamlet (1990);1990;Female;12;4;2015-03-14 00:00:00;8850212;2
18;2858;American Beauty (1999);1999;Female;11;5;2014-02-21 00:00:00;11119809;2
18;1049;Ghost and the Darkness The (1996);1996;Female;13;1;2015-07-12 00:00:00;11478184;2
18;50;Usual Suspects The (1995);1995;Female;12;5;2015-04-02 00:00:00;7634080;2
18;2421;Karate Kid Part II The (1986);1986;Female;11;1;2014-02-08 00:00:00;11863079;2
18;2422;Karate Kid III The (1989);1989;Female;12;1;2014-11-30 00:00:00;8350662;2
18;377;Speed (1994);1994;Female;11;2;2014-01-16 00:00:00;17158064;2
18;1552;Con Air (1997);1997;Female;11;1;2014-04-04 00:00:00;18786478;2
18;2355;Bug's Life A (1998);1998;Female;13;5;2015-06-07 00:00:00;15651504;2
18;1126;Drop Dead Fred (1991);1991;Female;11;1;2014-02-03 00:00:00;18952334;2
18;3668;Romeo and Juliet (1968);1968;Female;13;3;2015-06-06 00:00:00;17452576;2
18;2797;Big (1988);1988;Female;13;4;2015-07-03 00:00:00;9519319;2
18;380;True Lies (1994);1994;Female;11;3;2014-02-01 00:00:00;7497980;2
18;527;Schindler's List (1993);1993;Female;13;5;2015-09-17 00:00:00;8431155;2
18;454;Firm The (1993);1993;Female;12;3;2014-07-23 00:00:00;6624397;2
18;1702;Flubber (1997);1997;Female;11;4;2014-01-19 00:00:00;5655528;2
18;2291;Edward Scissorhands (1990);1990;Female;12;5;2015-05-14 00:00:00;10597752;2
18;1635;Ice Storm The (1997);1997;Female;12;1;2014-06-05 00:00:00;10053066;2
18;1562;Batman & Robin (1997);1997;Female;11;1;2014-04-09 00:00:00;12221357;2
18;2294;Antz (1998);1998;Female;11;4;2014-05-04 00:00:00;19386858;2
18;1639;Chasing Amy (1997);1997;Female;11;4;2014-02-03 00:00:00;18688067;2
18;2000;Lethal Weapon (1987);1987;Female;12;4;2014-09-11 00:00:00;14715373;2
18;2001;Lethal Weapon 2 (1989);1989;Female;13;3;2015-06-25 00:00:00;5836280;2
