UserID;MovieID;Rating;Occupation;Age;Gender2;Animation;Children_s;Comedy;Adventure;Fantasy;Romance;Drama;Action;Crime;Thriller;Horror;Sci_Fi;Documentary;War;Musical;Mystery;Film_Noir;Budget;RatingLabel
28;2918;5;1;19;2;;;1;;;;;;;;;;;;;;;19002997;High
28;3210;3;1;19;2;;;1;;;;;;;;;;;;;;;7247598;High
28;293;4;1;20;2;;;;;;1;1;;1;1;;;;;;;;16569710;High
28;47;2;1;19;2;;;;;;;;;1;1;;;;;;;;10052890;Low
28;1617;2;1;19;2;;;;;;;;;1;1;;;;;;1;1;11858460;Low
28;2858;4;1;19;2;;;1;;;;1;;;;;;;;;;;11119809;High
28;50;5;1;20;2;;;;;;;;;1;1;;;;;;;;7634080;High
28;2282;4;1;19;2;;;1;;;;1;;;;;;;;;;;7577133;High
28;954;5;1;20;2;;;;;;;1;;;;;;;;;;;6343044;High
28;2797;3;1;20;2;;;1;;1;;;;;;;;;;;;;9519319;High
28;1997;4;1;20;2;;;;;;;;;;;1;;;;;;;18503867;High
28;527;5;1;20;2;;;;;;;1;;;;;;;1;;;;8431155;High
28;454;2;1;19;2;;;;;;;1;;;1;;;;;;;;6624397;Low
28;1704;4;1;19;2;;;;;;;1;;;;;;;;;;;15070769;High
28;3097;4;1;19;2;;;1;;;1;;;;;;;;;;;;14477309;High
28;1200;4;1;19;2;;;;;;;;1;;1;;1;;1;;;;10889219;High
28;3671;4;1;18;2;;;1;;;;;;;;;;;;;;;11203676;High
28;898;4;1;20;2;;;1;;;1;;;;;;;;;;;;11471862;High
28;2947;4;1;19;2;;;;;;;;1;;;;;;;;;;11172625;High
28;1208;3;1;20;2;;;;;;;1;;;;;;;1;;;;13575352;High
28;899;3;1;19;2;;;;;;1;;;;;;;;;1;;;13776251;High
28;1136;4;1;19;2;;;1;;;;;;;;;;;;;;;11927304;High
28;608;4;1;20;2;;;;;;;1;;1;1;;;;;;;;11577547;High
28;2011;2;1;19;2;;;1;;;;;;;;;1;;;;;;6591368;Low
28;1210;5;1;19;2;;;;1;;1;;1;;;;1;;1;;;;12137523;High
28;1214;5;1;19;2;;;;;;;;1;;1;1;1;;;;;;19078666;High
28;2881;3;1;19;2;;;;;;;;1;;1;;;;;;;;14191051;High
28;2020;4;1;19;2;;;;;;1;1;;;;;;;;;;;6614673;High
28;1224;4;1;20;2;;;;;;;1;;;;;;;1;;;;18065109;High
28;1225;5;1;20;2;;;;;;;1;;;;;;;;;;;13597779;High
28;551;4;1;19;2;;1;1;;;;;;;;;;;;1;;;16431653;High
28;480;3;1;19;2;;;;1;;;;1;;;;1;;;;;;14987247;High
28;3260;3;1;20;2;;;;;;;1;;;;;;;;;;;13552356;High
28;3334;4;1;19;2;;;;;;;1;;1;1;;;;;;;1;13261301;High
28;1660;4;1;20;2;;;;;;;1;;;;;;;;;;;8130367;High
28;2396;5;1;20;2;;;1;;;1;;;;;;;;;;;;8186346;High
28;2398;4;1;18;2;;;;;;;1;;;;;;;;;;;11082959;High
28;1302;3;1;20;2;;;;;;;1;;;;;;;;;;;7325791;High
28;1230;4;1;20;2;;;1;;;1;;;;;;;;;;;;11372375;High
28;2033;2;1;20;2;1;1;;;;;;;;;;;;;;;;15793562;Low
28;1097;3;1;19;2;;1;;;1;;1;;;;;1;;;;;;14622672;High
28;1748;3;1;19;2;;;;;;;;;;1;;1;;;;;1;17983164;High
28;1240;3;1;19;2;;;;;;;;1;;1;;1;;;;;;13242624;High
28;1244;4;1;20;2;;;1;;;1;1;;;;;;;;;;;15041389;High
28;1247;5;1;20;2;;;;;;1;1;;;;;;;;;;;8013953;High
29;2989;2;7;29;1;;;;;;;;1;;;;;;;;;;14151650;Low
29;2550;3;7;29;1;;;;;;;;;;1;1;;;;;;;11447402;High
29;3793;1;7;29;1;;;;;;;;1;;;;1;;;;;;18405451;Low
29;2991;4;7;29;1;;;;;;;;1;;;;;;;;;;16851068;High
29;1252;3;7;29;1;;;;;;;;;;1;;;;;;1;1;9198028;High
29;2993;5;7;28;1;;;;;;;;1;;;;;;;;;;18885482;High
29;2058;2;7;29;1;;;;;;;;1;;1;;;;;;;;18374010;Low
29;2490;4;7;28;1;;;;;;;;1;;1;;;;;;;;10574344;High
29;3366;2;7;28;1;;;;1;;;;1;;;;;;1;;;;9998485;Low
29;589;4;7;29;1;;;;;;;;1;;1;;1;;;;;;13827520;High
29;1262;5;7;29;1;;;;1;;;;;;;;;;1;;;;19017842;High
29;733;4;7;29;1;;;;1;;;;1;;1;;;;;;;;15749557;High
29;1196;4;7;29;1;;;;1;;;1;1;;;;1;;1;;;;19985510;High
29;1198;5;7;28;1;;;;1;;;;1;;;;;;;;;;12272854;High
29;3370;3;7;28;1;;;;;;;1;;;1;;;;;;;;6770194;High
29;2571;3;7;28;1;;;;;;;;1;;1;;1;;;;;;6162695;High
29;163;2;7;28;1;;;;;;1;;1;;1;;;;;;;;18848692;Low
29;3527;5;7;28;1;;;;;;;;1;;1;;1;;;;;;19291473;High
29;1785;3;7;28;1;;;;;;;;1;1;;;;;;;;;10295287;High
29;318;5;7;28;1;;;;;;;1;;;;;;;;;;;16680487;High
29;1356;2;7;28;1;;;;1;;;;1;;;;1;;;;;;5220821;Low
29;1287;5;7;28;1;;;;1;;;1;1;;;;;;;;;;9869010;High
29;2660;3;7;29;1;;;;;;;;;;;;1;;;;;;8333090;High
29;2661;4;7;28;1;;;;;;;;;;;;1;;;;;;16138300;High
29;2662;5;7;28;1;;;;;;;;1;;;;1;;1;;;;7464155;High
29;3468;3;7;29;1;;;;;;;1;;;;;;;;;;;8681899;High
29;3102;4;7;28;1;;;;;;;;;;1;;;;;;;;6638175;High
29;3104;3;7;28;1;;;1;1;;;;1;1;;;;;;;;;8682481;High
29;1799;5;7;28;1;;;;;;;1;;1;;;;;;;;;10371536;High
29;1291;3;7;29;1;;;;1;;;;1;;;;;;;;;;5786816;High
29;260;5;7;29;1;;;;1;1;;;1;;;;1;;;;;;7598469;High
29;1370;2;7;28;1;;;;;;;;1;;1;;;;;;;;9156695;Low
29;912;2;7;28;1;;;;;;1;1;;;;;;;1;;;;8270097;Low
29;1374;3;7;28;1;;;;1;;;;1;;;;1;;;;;;16959557;High
29;1376;2;7;28;1;;;;1;;;;1;;;;1;;;;;;11029267;Low
29;1953;3;7;29;1;;;;;;;1;1;1;1;;;;;;;;7621472;High
29;1954;4;7;29;1;;;;;;;1;1;;;;;;;;;;16313252;High
29;21;2;7;28;1;;;1;;;;1;1;;;;;;;;;;18516416;Low
29;349;3;7;28;1;;;;1;;;;1;;1;;;;;;;;15475255;High
29;1527;3;7;28;1;;;;;;;;1;;;;1;;;;;;10764430;High
29;3702;5;7;29;1;;;;;;;;1;;;;1;;;;;;17801749;High
29;1387;5;7;29;1;;;;;;;;1;;;1;;;;;;;14962473;High
29;3633;4;7;29;1;;;;;;;;1;;;;;;;;;;11509167;High
29;3635;3;7;28;1;;;;;;;;1;;;;;;;;;;14320638;High
29;858;5;7;28;1;;;;;;;1;1;1;;;;;;;;;10117413;High
29;2762;3;7;28;1;;;;;;;;;;1;;;;;;;;14122404;High
29;3639;4;7;29;1;;;;;;;;1;;;;;;;;;;16311274;High
29;353;4;7;28;1;;;;;;1;;1;;1;;;;;;;;6718872;High
29;2403;4;7;28;1;;;;;;;;1;;;;;;;;;;19057587;High
29;3062;4;7;28;1;;;;;;;1;1;;;;;;1;;;;10887643;High
29;2406;4;7;28;1;;;1;1;;1;;1;;;;;;;;;;12421364;High
29;288;5;7;30;1;;;;;;;;1;;1;;;;;;;;8448472;High
29;2193;3;7;28;1;;;;1;1;;;1;;;;;;;;;;12143324;High
29;1101;3;7;28;1;;;;;;1;;1;;;;;;;;;;15065016;High
29;2916;4;7;28;1;;;;1;;;;1;;1;;1;;;;;;19295890;High
29;1036;5;7;28;1;;;;;;;;1;;1;;;;;;;;13182219;High
29;1610;3;7;29;1;;;;;;;;1;;1;;;;;;;;7236303;High
29;3726;5;7;28;1;;;;;;;;1;;1;;;;;;;;10494558;High
29;3654;3;7;28;1;;;;;;;1;1;;;;;;1;;;;14223398;High
29;50;5;7;28;1;;;;;;;;;1;1;;;;;;;;7634080;High
29;377;3;7;28;1;;;;;;1;;1;;1;;;;;;;;17158064;High
29;1127;3;7;28;1;;;;1;;;;1;;1;;1;;;;;;17672288;High
29;1129;3;7;29;1;;;;1;;;;1;;1;;1;;;;;;12993165;High
29;457;3;7;29;1;;;;;;;;1;;1;;;;;;;;17043084;High
29;2363;3;7;28;1;;;;;;;;1;;;;1;;;;;;11868727;High
29;2366;4;7;29;1;;;;1;;;;1;;;1;;;;;;;17517592;High
29;2000;3;7;28;1;;;1;;;;1;1;1;;;;;;;;;14715373;High
29;3740;4;7;28;1;;;1;;;;;1;;;;;;;;;;19049418;High
29;1200;3;7;29;1;;;;;;;;1;;1;;1;;1;;;;10889219;High
29;1204;5;7;28;1;;;;1;;;;;;;;;;1;;;;12916397;High
29;2944;5;7;28;1;;;;;;;;1;;;;;;1;;;;13553385;High
29;969;3;7;29;1;;;;1;;1;;1;;;;;;1;;;;13628989;High
29;2872;3;7;29;1;;;;;1;1;1;1;;;;;;;;;;17458513;High
29;2947;3;7;28;1;;;;;;;;1;;;;;;;;;;11172625;High
29;1135;3;7;28;1;;;1;;;;;;;;;;;;;;;6335383;High
29;2948;2;7;28;1;;;;;;;;1;;;;;;;;;;18452636;Low
29;2949;4;7;29;1;;;;;;;;1;;;;;;;;;;13708136;High
29;1210;2;7;29;1;;;;1;;1;;1;;;;1;;1;;;;12137523;Low
29;3753;4;7;28;1;;;;;;;1;1;;;;;;1;;;;5842991;High
29;2951;3;7;29;1;;;;;;;;1;;;;;;;;;;11577878;High
29;1214;4;7;29;1;;;;;;;;1;;1;1;1;;;;;;19078666;High
29;1215;2;7;28;1;;;1;1;;;;1;;;1;1;;;;;;10007760;Low
29;610;4;7;29;1;1;;;1;;;;1;;;1;1;;;;;;11257860;High
29;541;3;7;28;1;;;;;;;;;;;;1;;;;;1;12679696;High
29;474;2;7;28;1;;;;;;;;1;;1;;;;;;;;17282722;Low
29;3256;3;7;29;1;;;;;;;;1;;1;;;;;;;;9214637;High
29;2527;5;7;29;1;;;;;;;;1;;1;;1;;;;;;16872655;High
29;1580;3;7;29;1;;;1;1;;;;1;;;;1;;;;;;15010678;High
29;110;5;7;29;1;;;;;;;1;1;;;;;;1;;;;6951535;High
29;2529;5;7;29;1;;;;;;;;1;;;;1;;;;;;9778479;High
29;1220;5;7;28;1;;;1;;;;;1;;;;;;;1;;;19336994;High
29;1221;3;7;28;1;;;;;;;1;1;1;;;;;;;;;17550204;High
29;3836;5;7;28;1;;;1;;;;;1;;;;;;1;;;;16857369;High
29;1222;4;7;29;1;;;;;;;1;1;;;;;;1;;;;10194888;High
29;1225;5;7;29;1;;;;;;;1;;;;;;;;;;;13597779;High
29;3769;3;7;28;1;;;;;;;;1;;;;;;;;;;7189110;High
29;1085;4;7;28;1;;;;1;;;1;;;;;;;;;;;11683290;High
29;480;4;7;29;1;;;;1;;;;1;;;;1;;;;;;14987247;High
29;3405;5;7;29;1;;;;;;;1;1;;;;;;;;;;8791349;High
29;2534;3;7;29;1;;;;;;;;1;;;;;;;;;;6492371;High
29;3197;3;7;28;1;;;;;;;;1;;;;;;;;;;14566498;High
29;1304;5;7;29;1;;;1;;;;;1;;;;;;;;;;11730052;High
29;494;3;7;29;1;;;;;;;;1;;1;;;;;;;;5184870;High
29;3418;2;7;29;1;;;;;;;1;1;;;;;;;;;;9961139;Low
29;2617;3;7;29;1;;;;1;;;;1;;1;1;;;;;;;17797632;High
29;2115;5;7;29;1;;;;1;;;;1;;;;;;;;;;10774395;High
29;1240;5;7;29;1;;;;;;;;1;;1;;1;;;;;;13242624;High
29;1242;2;7;28;1;;;;;;;1;1;;;;;;1;;;;15348683;Low
30;1176;5;7;29;2;;;;;;;1;;;;;;;;;;;16511399;High
30;720;3;7;29;2;1;;;;;;;;;;;;;;;;;7570255;High
30;2997;4;7;29;2;;;1;;;;;;;;;;;;;;;14343394;High
30;589;4;7;29;2;;;;;;;;1;;1;;1;;;;;;13827520;High
30;150;3;7;29;2;;;;;;;1;;;;;;;;;;;6094703;High
30;3943;5;7;28;2;;;1;;;;;;;;;;;;;;;11834698;High
30;3006;3;7;29;2;;;;;;;1;;;;;;;;;;;19026346;High
30;3949;4;7;29;2;;;;;;;1;;;;;;;;;;;13382491;High
30;1265;4;7;28;2;;;1;;;1;;;;;;;;;;;;7991428;High
30;593;5;7;28;2;;;;;;;1;;;1;;;;;;;;16112316;High
30;2571;4;7;29;2;;;;;;;;1;;1;;1;;;;;;6162695;High
30;162;2;7;29;2;;;;;;;;;;;;;1;;;;;12898744;Low
30;1922;3;7;29;2;;;;;;;1;;;;;;;;;;;8108565;High
30;1784;3;7;28;2;;;1;;;;1;;;;;;;;;;;5422789;High
30;318;4;7;29;2;;;;;;;1;;;;;;;;;;;16680487;High
30;1288;2;7;29;2;;;1;;;;1;;;;;;;;1;;;14638961;Low
30;3105;3;7;28;2;;;;;;;1;;;;;;;;;;;5201179;High
30;17;4;7;28;2;;;;;;1;1;;;;;;;;;;;16345879;High
30;3554;4;7;30;2;;;;;;1;1;;;;;;;;;;;14861351;High
30;2686;4;7;30;2;;;;;;;1;;;;;;;;;1;;18014507;High
30;2762;4;7;28;2;;;;;;;;;;1;;;;;;;;14122404;High
30;2692;3;7;29;2;;;;;;1;;1;1;;;;;;;;;17342792;High
30;3072;3;7;29;2;;;1;;;;;;;;;;;;;;;19608930;High
30;296;3;7;30;2;;;;;;;1;;1;;;;;;;;;9630881;High
30;1617;4;7;29;2;;;;;;;;;1;1;;;;;;1;1;11858460;High
30;1545;2;7;29;2;;;;;;;1;;;;;;;;;;;10082335;Low
30;1041;4;7;30;2;;;;;;;1;;;;;;;;;;;15832401;High
30;879;2;7;28;2;;;;;;;;;;;1;;;;;;;9011666;Low
30;2858;4;7;29;2;;;1;;;;1;;;;;;;;;;;11119809;High
30;50;5;7;28;2;;;;;;;;;1;1;;;;;;;;7634080;High
30;3155;2;7;29;2;;;;;;1;1;;;;;;;;;;;14978463;Low
30;527;5;7;29;2;;;;;;;1;;;;;;;1;;;;8431155;High
30;608;3;7;29;2;;;;;;;1;;1;1;;;;;;;;11577547;High
30;2442;3;7;29;2;;;;;;;1;;;;;;;;;;;8061077;High
30;1213;3;7;28;2;;;;;;;1;;1;;;;;;;;;5943637;High
30;1216;4;7;29;2;;;;1;;1;;;;;;;;;;;;9847186;High
30;1657;3;7;29;2;;;;;;;;;;;;;1;;;;;14895285;High
30;2028;4;7;29;2;;;;;;;1;1;;;;;;1;;;;15361614;High
30;2966;2;7;30;2;;;;;;;1;;;;;;;;;;;11246633;Low
30;3260;3;7;28;2;;;;;;;1;;;;;;;;;;;13552356;High
30;3911;2;7;29;2;;;1;;;;;;;;;;;;;;;10777658;Low
30;1097;5;7;29;2;;1;;;1;;1;;;;;1;;;;;;14622672;High
30;2544;4;7;28;2;;;;;;;1;;;;;;;;;;;18402729;High
31;648;5;7;49;1;;;;1;;;;1;;;;;;;;1;;11413220;High
31;1259;4;7;51;1;;;1;1;;;1;;;;;;;;;;;8995033;High
31;1188;1;7;51;1;;;1;;;1;;;;;;;;;;;;13842977;Low
31;3507;5;7;50;1;;;1;;;;;;;;;;;;;;;15935410;High
31;3363;4;7;50;1;;;1;;;;1;;;;;;;;;;;15432632;High
31;587;3;7;51;1;;;1;;;1;;;;1;;;;;;;;11672286;High
31;2208;4;7;50;1;;;1;;;1;;;;1;;;;;;1;;13777335;High
31;2135;4;7;50;1;;;;1;;;;;;;;;;;1;;;14023721;High
31;3948;3;7;49;1;;;1;;;;;;;;;;;;;;;18702268;High
31;2064;3;7;50;1;;;1;;;;;;;;;;1;;;;;11449569;High
31;2065;3;7;50;1;;;1;;;1;1;;;;;;;;;;;14124400;High
31;1265;5;7;50;1;;;1;;;1;;;;;;;;;;;;7991428;High
31;1269;5;7;51;1;;;1;;;;;;;1;;;;;;1;;17898719;High
31;1197;5;7;50;1;;;1;1;;1;;1;;;;;;;;;;5998318;High
31;3516;4;7;50;1;;;1;;;1;;;;;;;;;;;;19688604;High
31;2716;4;7;50;1;;;1;;;;;;;;1;;;;;;;8313502;High
31;3448;3;7;51;1;;;1;;;;1;;;;;;;1;;;;16828671;High
31;1777;3;7;50;1;;;1;;;1;;;;;;;;;;;;12444147;High
31;3012;2;7;50;1;;;1;;;;;;;;;;;;;;;12410569;Low
31;2144;3;7;50;1;;;1;;;;;;;;;;;;;;;19951778;High
31;1270;5;7;51;1;;;1;;;;;;;;;1;;;;;;10680086;High
31;2078;4;7;50;1;1;1;1;;;;;;;;;;;;1;;;19460026;High
31;1276;3;7;50;1;;;1;;;;1;;;;;;;;;;;18488547;High
31;3450;3;7;50;1;;;1;;;;;;;;;;;;;;;18276366;High
31;3524;4;7;49;1;;;1;;;1;;;;;;;;;;;;8764454;High
31;3451;3;7;51;1;;;1;;;;1;;;;;;;;;;;17451152;High
31;3525;2;7;49;1;;;1;;;;;;;;;;;;;;;18225794;Low
31;2657;4;7;50;1;;;1;;;;;;;;1;1;;;1;;;12020527;High
31;3022;4;7;49;1;;;1;;;;;;;;;;;;;;;8235495;High
31;3028;5;7;51;1;;;1;;;;;;;;;;;;;;;11784894;High
31;2080;5;7;50;1;1;1;1;;;1;;;;;;;;;1;;;16398451;High
31;1281;3;7;50;1;;;1;;;;;;;;;;;;;;;12077340;High
31;3608;2;7;50;1;;;1;;;;;;;;;;;;;;;13354764;Low
31;3462;4;7;50;1;;;1;;;;;;;;;;;;;;;12712373;High
31;1937;5;7;51;1;;;1;;;;;;;;;;;;;;;5645381;High
31;3396;4;7;51;1;;1;1;;;;;;;;;;;;;;;13191724;High
31;3397;4;7;50;1;;1;1;;;;;;;;;;;;;;;8386932;High
31;2300;5;7;49;1;;;1;;;;;;;;;;;;1;;;12887242;High
31;3104;3;7;50;1;;;1;1;;;;1;1;;;;;;;;;8682481;High
31;2302;4;7;50;1;;;1;;;;;;;;;;;;;;;8403166;High
31;3037;4;7;50;1;;;1;;;;1;;;;;;;;;;;8004038;High
31;901;3;7;51;1;;;1;;;;;;;;;;;;1;;;7863291;High
31;3039;5;7;51;1;;;1;;;;;;;;;;;;;;;15281963;High
31;905;5;7;50;1;;;1;;;;;;;;;;;;;;;7304204;High
31;1297;4;7;50;1;;;1;;;;;;;;;;;;;;;8805813;High
31;2747;5;7;51;1;;;1;;;;;;;;1;;;;;;;9548790;High
31;11;3;7;50;1;;;1;;;1;1;;;;;;;;;;;17447917;High
31;3040;3;7;49;1;;;1;;;;;;;;;;;;;;;19026036;High
31;2245;4;7;50;1;;;1;;;;1;;;;;;;;;;;8459268;High
31;910;5;7;49;1;;;1;;;;;;1;;;;;;;;;16006941;High
31;2174;4;7;50;1;;;1;;1;;;;;;;;;;;;;18743425;High
31;1958;3;7;51;1;;;1;;;;1;;;;;;;;;;;16800911;High
31;21;3;7;51;1;;;1;;;;1;1;;;;;;;;;;18516416;High
31;921;2;7;50;1;;;1;;;;;;;;;;;;;;;17788592;Low
31;3200;3;7;50;1;;;1;;;;1;;;;;;;;;;;17305944;High
31;356;5;7;50;1;;;1;;;1;;;;;;;;1;;;;11304423;High
31;357;5;7;50;1;;;1;;;1;;;;;;;;;;;;17792360;High
31;2407;4;7;51;1;;;1;;;;;;;;;1;;;;;;10481381;High
31;1466;3;7;50;1;;;;;;;1;;1;;;;;;;;;15561220;High
31;933;5;7;51;1;;;1;;;1;;;;1;;;;;;;;18930949;High
31;934;3;7;50;1;;;1;;;;;;;;;;;;;;;15276363;High
31;3640;2;7;50;1;;;1;;;;1;;;;;;;;;;;15179643;Low
31;2915;3;7;50;1;;;1;;;;;;;;;;;;;;;6315498;High
31;2918;5;7;49;1;;;1;;;;;;;;;;;;;;;19002997;High
31;1976;1;7;49;1;;;;;;;;;;;1;;;;;;;6824566;Low
31;3210;3;7;50;1;;;1;;;;;;;;;;;;;;;7247598;High
31;368;3;7;50;1;;;1;;;;;1;;;;;;;;;;19247944;High
31;946;3;7;51;1;;;1;;;;1;;;;;;;1;;;;18528185;High
31;2922;3;7;49;1;;;;;;;;;;;;;;;;;;14651447;High
31;947;4;7;50;1;;;1;;;;;;;;;;;;;;;11119057;High
31;2780;1;7;50;1;;;1;;;;;;;;1;;;;;;;9519433;Low
31;440;4;7;51;1;;;1;;;1;;;;;;;;;;;;9740070;High
31;2423;5;7;51;1;;;1;;;;;;;;;;;;;;;8073971;High
31;2355;4;7;51;1;1;1;1;;;;;;;;;;;;;;;15651504;High
31;3088;5;7;49;1;;;1;;;;;;;;;;;;;;;5218549;High
31;951;4;7;49;1;;;1;;;;;;;;;;;;;;;14136461;High
31;1485;2;7;50;1;;;1;;;;;;;;;;;;;;;6882130;Low
31;955;5;7;51;1;;;1;;;;;;;;;;;;;;;16882732;High
31;957;4;7;50;1;;;;;;;1;;;;;;;;;;;15589302;High
31;3591;3;7;50;1;;;1;;;;1;;;;;;;;;;;11072848;High
31;2935;4;7;51;1;;;1;;;1;;;;;;;;;;;;15646295;High
31;2936;3;7;50;1;;;1;;;;;;;;;;;;;;;6575630;High
31;1125;5;7;50;1;;;1;;;;;;;;;;;;;;;6876147;High
31;2792;3;7;51;1;;;1;;;;;;;;;;;;;;;6605695;High
31;1129;4;7;49;1;;;;1;;;;1;;1;;1;;;;;;12993165;High
31;2366;5;7;50;1;;;;1;;;;1;;;1;;;;;;;17517592;High
31;3096;5;7;49;1;;;1;;;;;;;;;;;;;;;10505579;High
31;961;4;7;51;1;;;;;;;1;;;;;;;;;;;8914245;High
31;2000;5;7;49;1;;;1;;;;1;1;1;;;;;;;;;14715373;High
31;3740;3;7;50;1;;;1;;;;;1;;;;;;;;;;19049418;High
31;2001;5;7;49;1;;;1;;;;1;1;1;;;;;;;;;5836280;High
31;3671;5;7;50;1;;;1;;;;;;;;;;;;;;;11203676;High
31;2870;3;7;50;1;;;1;;;;;;;;;;;;;;;16352279;High
31;3675;4;7;51;1;;;;;;;;;;;;;;;1;;;11494282;High
31;898;4;7;51;1;;;1;;;1;;;;;;;;;;;;11471862;High
31;2874;3;7;50;1;;;1;;;;;;;;;;;;;;;8735171;High
31;2948;3;7;49;1;;;;;;;;1;;;;;;;;;;18452636;High
31;1136;3;7;50;1;;;1;;;;;;;;;;;;;;;11927304;High
31;3244;3;7;51;1;;;1;;;1;;;;;;;;;;;;12085804;High
31;2371;5;7;50;1;;;1;;;;;;;;;;;;;;;19471864;High
31;3247;4;7;51;1;;;1;;;;;;1;;;;;;;;;14952226;High
31;1210;4;7;50;1;;;;1;;1;;1;;;;1;;1;;;;12137523;High
31;3685;3;7;50;1;;;1;;;1;1;;;;;;;;;;;16684338;High
31;1073;5;7;49;1;;1;1;1;1;;;;;;;;;;;;;18144635;High
31;1077;3;7;50;1;;;1;;;;;;;;;1;;;;;;15033084;High
31;1580;4;7;50;1;;;1;1;;;;1;;;;1;;;;;;15010678;High
31;3189;2;7;49;1;;;1;;;;;;;;;;;;;;;9146528;Low
31;3836;3;7;50;1;;;1;;;;;1;;;;;;1;;;;16857369;High
31;3690;4;7;49;1;;;1;;;;;;;;;;;;;;;18989870;High
31;480;5;7;50;1;;;;1;;;;1;;;;1;;;;;;14987247;High
31;1663;4;7;51;1;;;1;;;;;;;;;;;;;;;6046612;High
31;1230;3;7;50;1;;;1;;;1;;;;;;;;;;;;11372375;High
31;1304;5;7;51;1;;;1;;;;;1;;;;;;;;;;11730052;High
31;1307;5;7;50;1;;;1;;;1;;;;;;;;;;;;19944415;High
31;1234;5;7;50;1;;;1;;;;;;1;;;;;;;;;19191029;High
31;1235;3;7;50;1;;;1;;;;;;;;;;;;;;;11064138;High
31;3341;4;7;51;1;;;1;;;;;;;;;;;;;;;9928079;High
31;3349;2;7;51;1;;;1;;;;;;;;;;;;;;;11608655;Low
31;2111;3;7;50;1;;;1;;;;;;;;;;;;;;;13835065;High
32;1249;3;0;19;2;;;;;;;;;;1;;;;;;;;11584150;High
32;3429;3;0;19;2;1;;1;;;;;;;;;;;;;;;18636488;High
32;3286;1;0;19;2;;;1;;;;;;;;;;;;;;;6345608;Low
32;1683;3;0;18;2;;;;;;1;1;;;1;;;;;;;;8801908;High
32;1250;4;0;19;2;;;;;;;1;;;;;;;1;;;;11975440;High
32;2707;2;0;19;2;;;;;;;;;;1;;;;;;;;14289057;Low
32;1834;3;0;19;2;;;;;;;1;;;1;;;;;;;;6664522;High
32;589;4;0;18;2;;;;;;;;1;;1;;1;;;;;;13827520;High
32;593;5;0;19;2;;;;;;;1;;;1;;;;;;;;16112316;High
32;2571;3;0;20;2;;;;;;;;1;;1;;1;;;;;;6162695;High
32;1343;3;0;19;2;;;;;;;;;;1;;;;;;;;15856175;High
32;745;4;0;19;2;1;;1;;;;;;;1;;;;;;;;12215843;High
32;1784;3;0;20;2;;;1;;;;1;;;;;;;;;;;5422789;High
32;247;4;0;19;2;;;;;1;1;1;;;1;;;;;;;;16573242;High
32;1358;4;0;19;2;;;;;;;1;;;1;;;;;;;;6483277;High
32;3101;4;0;19;2;;;;;;;;;;1;;;;;;;;16453806;High
32;1296;5;0;19;2;;;;;;1;1;;;;;;;;;;;8442596;High
32;266;4;0;19;2;;;;;;1;1;;;;;;;1;;;;14067683;High
32;3556;4;0;19;2;;;1;;;;1;;;;;;;;;;;8591796;High
32;1956;3;0;19;2;;;;;;;1;;;;;;;;;;;19112992;High
32;28;3;0;19;2;;;;;;1;;;;;;;;;;;;6590202;High
32;2762;5;0;18;2;;;;;;;;;;1;;;;;;;;14122404;High
32;32;5;0;19;2;;;;;;;1;;;;;1;;;;;;10684987;High
32;2916;3;0;19;2;;;;1;;;;1;;1;;1;;;;;;19295890;High
32;293;4;0;18;2;;;;;;1;1;;1;1;;;;;;;;16569710;High
32;3072;5;0;19;2;;;1;;;;;;;;;;;;;;;19608930;High
32;47;4;0;20;2;;;;;;;;;1;1;;;;;;;;10052890;High
32;3147;5;0;19;2;;;;;;;1;;;1;;;;;;;;16718529;High
32;1617;3;0;19;2;;;;;;;;;1;1;;;;;;1;1;11858460;High
32;3079;5;0;20;2;;;;;;;1;;;;;;;;;;;18355198;High
32;2858;4;0;18;2;;;1;;;;1;;;;;;;;;;;11119809;High
32;50;3;0;19;2;;;;;;;;;1;1;;;;;;;;7634080;High
32;3159;2;0;19;2;1;1;;;;;;;;;;;;;1;;;14152621;Low
32;457;3;0;19;2;;;;;;;;1;;1;;;;;;;;17043084;High
32;1208;4;0;19;2;;;;;;;1;;;;;;;1;;;;13575352;High
32;608;4;0;19;2;;;;;;;1;;1;1;;;;;;;;11577547;High
32;3821;1;0;20;2;;;1;;;;;;;;;;;;;;;14305454;Low
32;3751;4;0;20;2;1;1;1;;;;;;;;;;;;;;;10825973;High
32;2959;4;0;19;2;;;;;;;1;;;;;;;;;;;14478145;High
32;474;4;0;20;2;;;;;;;;1;;1;;;;;;;;17282722;High
32;2020;5;0;18;2;;;;;;1;1;;;;;;;;;;;6614673;High
32;2028;3;0;19;2;;;;;;;1;1;;;;;;1;;;;15361614;High
32;551;3;0;18;2;;1;1;;;;;;;;;;;;1;;;16431653;High
32;480;2;0;18;2;;;;1;;;;1;;;;1;;;;;;14987247;Low
32;1088;4;0;19;2;;;;;;1;;;;;;;;;1;;;19792444;High
32;2108;5;0;19;2;;;1;;;1;;;;;;;;;;;;5706966;High
32;3786;4;0;20;2;;;1;;;;;;;;;;;;;;;12062412;High
32;3787;4;0;18;2;;;1;;;;;;;;;;;;;;;5013350;High
33;1175;2;3;40;1;;;1;;;;;;;;;1;;;;;;12466008;Low
33;1249;2;3;39;1;;;;;;;;;;1;;;;;;;;11584150;Low
